Elbow Angle,Knee Angle,Hip Angle,Phase
169.67163520534893,41.00057018942109,30.716226449812535,Catch
168.8136847196713,41.29724130386821,31.111132032355517,Catch
167.89959215779018,41.109752572470995,31.13512712205913,Catch
168.13822980043466,41.31629570481418,31.027210568557255,Catch
167.04082826396157,41.94802059797327,31.32737935625481,Catch
169.67348645938787,41.961439776664754,30.707147507284372,Catch
173.23598871695089,41.78682377382783,30.17814347790139,Catch
178.55799683483608,41.51544042868121,29.785964617480232,Catch
177.50512382150546,41.44279122024801,29.580919689616614,Catch
177.78576839852195,40.98530614015037,28.63223964494877,Catch
179.60131458448112,40.05500709772126,27.768014006845387,Catch
179.9259006908932,40.291262641946666,28.075419596170132,Catch
179.5191427905912,40.45958112235342,28.350417317098866,Catch
179.36129665818055,40.71108207324809,28.80820960003867,Catch
179.05965503857254,40.725711823632416,28.884221869622863,Catch
177.51066571873892,41.14304669479396,29.28319052048382,Catch
176.62155252975978,41.78339763471093,29.568615137174366,Catch
176.0375162085292,42.46336247987864,30.05409219418534,Catch
176.23338601543225,43.27539508833533,30.588085313487795,Catch
175.98100585670102,43.61372336601682,30.156357616178692,Catch
176.0665182605981,43.565426002141464,29.85727155039223,Catch
176.40781923217145,43.6769018853739,30.107276068162438,Catch
175.9335067489106,43.64731854509132,30.202990731444284,Catch
176.35769948880724,43.8751698894011,30.59619554283776,Catch
176.18159324077916,43.930947134657366,30.87153787595027,Catch
174.57490200652762,44.19387924267809,31.622924846955563,Catch
172.5958520319199,43.83783599726113,32.40946408841634,Catch
172.00428968869684,43.9439442478051,32.65251259613341,Catch
170.6989904284116,44.180571596959616,33.442619967528785,Catch
172.2829194736591,46.29485110118805,37.27505294637285,Catch
171.22699078777686,47.68580633623913,39.177315607408794,Catch
171.12426946676646,48.09999493153306,39.86424070041139,Catch
170.90163951199895,48.1530687771829,39.74031185108372,Catch
170.0037712642816,48.98491026243074,39.85240877119742,Catch
171.29791980940016,50.198781991417526,40.82121838475461,Drive
171.6420841290656,50.50478098139717,40.56413000867994,Drive
170.07890649181655,50.53977429531068,40.180849953734494,Drive
170.49891778520956,50.766628301584554,40.20234906744259,Drive
169.67321004467792,50.92708761436141,40.16043029762104,Drive
168.83194662816103,51.15481031838112,40.513562613265805,Drive
168.72486781675826,55.777918055534236,45.50254676348656,Drive
168.64149925851203,57.78761680682009,47.4271105323411,Drive
169.45320654048982,56.91711714299791,46.49633615334431,Drive
170.07264929785413,56.145618532643006,45.61651948868098,Drive
170.09498207087313,55.65136633601011,45.194123109965815,Drive
170.112957681422,55.67633424919556,45.319320159429076,Drive
170.19022955826873,55.51386240193647,44.84600570455413,Drive
168.9476909227967,55.503266853125254,44.61019559486883,Drive
167.41641946259932,52.63364783664788,41.55114549934757,Drive
169.28137885784125,51.580551741275585,40.27541589529781,Drive
165.89556586128086,48.91447016281545,37.58112317885028,Catch
168.3284982442164,48.90180670795876,36.56615682604532,Catch
168.67720836781416,49.135039706011305,36.30398383484239,Catch
170.72332172282086,49.169700837900976,34.59453199102558,Catch
170.7429408759521,48.81134367966412,33.16944027310491,Catch
171.38765595972006,48.77864154588079,33.02222409752096,Catch
169.81424468075198,48.460996664032,32.905669911354664,Catch
168.8910328118598,48.490926403896445,33.20692245680543,Catch
170.74963849314125,48.63287826447938,33.63785741837957,Catch
172.29941321268123,48.94867594559433,34.029213408286424,Catch
171.83056575618693,50.501756909461406,35.467842640059516,Drive
167.37097321930221,51.06426551611504,35.82710082716069,Drive
167.07272300850755,50.84651047804938,35.81334589265366,Drive
166.23047767076392,52.362313501144605,37.7255165064261,Drive
167.3112086245864,55.51448486673112,41.62292234371783,Drive
168.494852171934,58.27635402145297,43.92235450683857,Drive
168.17456555508153,58.93161318505143,44.36614341551066,Drive
163.3265566426557,60.92099487621425,45.708035530790646,Drive
164.50651519211837,61.260823614676724,46.57458107782621,Drive
163.9357784131072,60.47313939859436,46.89335133817069,Drive
161.24313274836763,59.99411105906171,47.32931635258911,Drive
163.27704342978728,59.57603368518145,48.05381214890023,Drive
162.8747936495335,59.80807286811921,48.36946283458632,Drive
160.3544445262617,59.55682398293525,48.36525634618361,Drive
160.61718749166846,59.41828033502895,48.28079129322631,Drive
161.16947448954656,58.89880295000329,47.676553468052,Drive
161.06518380629387,58.33281794720374,46.95957984191816,Drive
160.4114899006007,57.583729288789335,45.998333267873456,Drive
163.1978494842272,57.02160712282513,45.23003733830663,Drive
164.12619718468702,56.48803469288568,44.37337434207167,Drive
164.94386881853964,55.59083668328252,43.38629924360778,Drive
167.17214682834899,54.9425356307013,42.93324314939922,Drive
165.91132407807422,53.874339769652536,41.97876221716918,Drive
165.5366375078824,52.70258699260535,40.67462586654353,Drive
163.38592177118002,52.07524805708527,40.249854058549126,Drive
163.31334226028716,50.18545590868341,39.13902099979508,Drive
167.4357139054525,48.0710511549191,38.12822067987578,Catch
170.4896291501858,48.237951473790375,38.38760284688995,Catch
171.9406035034248,48.765720960775795,39.063264454429614,Catch
172.71843739764614,49.272625205346564,39.35210745989882,Catch
172.51969858335661,49.70212779008126,39.66582418198067,Catch
171.86827101292914,50.273491990873644,39.8723779397587,Drive
172.27312141729934,50.59003937787535,40.103984840734036,Drive
170.72937601122067,50.93149354126913,40.26869265241171,Drive
171.0355991954294,51.225609708743754,40.46039422692072,Drive
171.676961805059,51.19217924092357,40.27798570512933,Drive
170.80917769437784,51.063282846857085,39.67269661774787,Drive
170.190751130975,50.89608687352914,39.27607285295452,Drive
171.34420455992353,50.86003488092742,38.8589535285181,Drive
173.06199552730595,51.050651058949605,38.78312431035321,Drive
173.15203203633038,51.31331155744096,38.80350742910058,Drive
173.84782931900364,51.28982888795095,38.497440951087285,Drive
174.7664701380949,49.856834303891716,36.76156629115101,Catch
175.24048589422551,48.552712148599646,35.564581255773746,Catch
174.29553661951732,48.56687438871913,35.99421194211524,Catch
170.92404970787985,48.79715427960141,36.5217186952756,Catch
165.65422855092783,48.668725614213265,37.64319759019552,Catch
161.26445469411902,48.657628300322465,38.84932495039329,Catch
155.67483950101456,48.59319128425554,39.89175170288857,Catch
152.78776069139928,48.159344644950416,39.95375491724456,Catch
151.29315974265558,48.19637851477018,40.44246812023055,Catch
150.48897764753377,48.12784580951215,40.89060291625475,Catch
148.3169073815739,48.22331237156294,41.218653126322714,Catch
145.2705943479244,48.26310175282786,41.44561114472145,Catch
139.43155842839369,48.13161027345847,41.44514298872854,Catch
138.09166015335862,47.44953309522835,40.882861318145835,Catch
134.5692980199758,47.48279339008314,40.99252468188126,Catch
130.47286447931367,46.709296767971686,40.76426240081784,Catch
126.76057231977951,46.16350445433682,40.40148544206974,Catch
123.05586062414383,46.03539191573334,40.23513238745478,Catch
118.93589934185978,45.784472545212566,39.83212945144848,Catch
111.2695414099292,45.556856075730664,39.39429347704601,Catch
104.23718956314278,45.53299892816433,39.21770769163325,Catch
96.91008615611729,45.0154949539022,38.41409686198458,Catch
91.36141576758669,44.77017731920498,37.67028442745126,Catch
87.53317497715778,45.55545508573611,38.26729214877508,Catch
87.91705689561087,45.54807907697684,37.661711929844415,Catch
87.22100302605392,45.79559500463981,37.69303443772888,Catch
88.70336629773297,45.85075554508515,37.49558653699403,Catch
86.45750488169799,45.847939063723985,37.490346145017206,Catch
79.66436614225576,45.85111748824958,37.50928627148148,Catch
76.7587754391628,45.616981784249134,37.17499804456988,Catch
73.25271666794916,45.81269159096908,37.41472469069372,Catch
70.22585274178391,45.657572558945645,37.53049375058639,Catch
71.66761415745492,45.697248006048575,38.421259497957614,Catch
69.94533028664537,45.5514073419703,38.46379495822024,Catch
70.6113269026122,45.43272908457308,38.4859805464395,Catch
73.46491470605513,45.49753125275676,38.80733232394657,Catch
75.72088153628378,45.23969181551657,38.24167884001965,Catch
77.28607002586833,45.171651512766104,38.11781309411879,Catch
76.73140903327325,44.752092371730164,37.24629871853162,Catch
89.9011968911425,44.21218618046561,36.552898804637465,Catch
97.66134719501025,43.95845115560522,35.863053731489096,Catch
96.74948152440813,44.34003904521345,36.139167091552,Catch
97.44561281784117,44.006187547679026,35.740713856415645,Catch
93.55356730643868,44.11891052885529,35.84096412921576,Catch
92.85560413346744,43.25126888613781,35.03276393858301,Catch
95.76404839160048,43.17963246109831,35.19271716036129,Catch
102.75775000237611,42.36599012578364,35.19653831750127,Catch
111.884157077561,42.43205613248145,36.153600556355144,Catch
119.52923151317994,42.989266334511235,36.89785311873233,Catch
128.1349672994735,45.31593656569505,39.96315019379725,Catch
134.04187603031892,46.22762684500553,40.79872881878151,Catch
136.19739575000568,46.21901045161481,40.64628188941758,Catch
144.35455400755532,47.13560988547032,41.62762590671765,Catch
149.38756929749607,48.066561238624274,42.33435344172649,Catch
154.2660142906904,48.348616330823,42.19039711175829,Catch
160.0382571205437,48.64987850036153,41.96372620076986,Catch
167.67364321732936,48.6356445592143,41.471083539645534,Catch
174.07507880824124,48.6228021810015,40.81263048414825,Catch
178.41517107901814,48.619797420854766,40.192132061028595,Catch
179.07518028350452,48.89310455015084,39.9556480191537,Catch
176.80427493580885,49.601687946118,40.04494203291162,Catch
176.62032533232534,49.8061412237004,39.98489962390781,Catch
176.6565257786235,50.00981094882957,39.75659864694069,Drive
177.54941944662013,50.086640154372276,39.388470003350456,Drive
177.24957598364452,50.282352102514416,39.09456901786931,Drive
177.62712352067,50.38122542954546,38.90900543460136,Drive
179.03716346595726,49.96868780597672,38.425675351597164,Catch
178.81337006917764,48.49425896300808,37.19051486485558,Catch
173.3815220610642,48.643240821509416,38.255893146468324,Catch
166.12624397573595,49.06896112817351,39.728235093809225,Catch
157.20314862938676,49.46351663342819,41.22109622466251,Catch
149.80051132535232,49.50011016690417,42.21125258985244,Catch
143.4958980088697,49.78329672563879,43.10355876062026,Catch
139.73058825812043,49.780071798712264,43.41373683803695,Catch
136.047000359849,49.589031840947854,43.64702818243856,Catch
132.0771741085763,49.12083194622888,43.50800830452342,Catch
128.18178478128462,48.97754970466771,43.84863249275936,Catch
124.96848115703798,49.295205491832945,44.390304571759806,Catch
122.392152365263,48.567617809118005,43.879147759869085,Catch
117.35770640502157,48.53520455684256,43.81459583329249,Catch
112.94398845961132,48.66407576754407,43.787478351222916,Catch
111.47651897114997,46.81058052506753,41.57678936963706,Catch
107.67738469087215,45.57709846380103,40.061479726612326,Catch
103.00059041151293,44.115835987463285,38.46617058555958,Catch
97.23478523808107,43.91094332609598,37.84742193477224,Catch
89.89713580313574,43.95483049601308,37.28516541071258,Catch
83.98741450883134,44.59367361865477,37.36505827764108,Catch
76.78516547251289,46.14937135637177,38.465692199297166,Catch
70.58252563362446,46.83136557653616,38.83689398826076,Catch
64.9315448781098,47.07293015024738,38.94334761733183,Catch
60.800538448010364,47.05670035088402,38.962589100211126,Catch
62.307757478380935,47.1493898874383,39.25976273874843,Catch
63.518500344755964,46.6339304720086,38.988626962690525,Catch
63.80221100543228,46.63313765301692,39.14474801271312,Catch
63.292509590689974,46.62359531917989,39.232351901002254,Catch
62.398891511333304,46.34837132495355,39.15163790009356,Catch
63.66387743304998,46.15691013973965,39.40569783948609,Catch
65.34317003284258,46.30723927527329,39.53153294536778,Catch
68.92243905352524,46.608832637438894,39.05849711668014,Catch
72.08504844215585,47.07043384909882,39.013489854721456,Catch
74.00521579267958,47.97022626228229,39.21099938496716,Catch
80.94676496172109,49.1133327355518,38.96118635806089,Catch
89.34122527910596,49.94146377380125,39.22001657020383,Catch
99.30816035059723,51.12586332384772,39.57626835415299,Drive
105.03315714450959,51.9084731702647,39.653673973512134,Drive
115.70136467161359,52.76999000636611,40.605983366909705,Drive
132.61995277773386,53.415170199946324,41.333293264980256,Drive
146.07715873785682,54.854337527501215,43.08404504890504,Drive
154.03136660092022,57.32320779787518,45.28886399315413,Drive
163.4555331186924,57.378117102463364,45.022126661982284,Drive
167.16950962826473,58.45986106497577,44.64846066199088,Drive
172.53700213671456,60.247596657550396,45.319119820971316,Drive
174.54693522268536,61.56871024353618,45.25676892556479,Drive
174.65326795642147,62.88400744518099,45.35010870119736,Drive
175.28686676928527,64.35632614157893,45.05276516830493,Drive
175.30340098637026,66.74332167111277,45.63614692936274,Drive
175.23914875938587,69.06074581072771,46.392188568450564,Drive
174.37689921409196,72.79527030821546,48.448579545574205,Drive
173.7756602088406,74.92576754368386,48.81286728316896,Drive
174.5500234638791,75.12735942037057,47.991123895422724,Drive
175.74926485330087,75.62300145125671,48.12045535523541,Drive
175.11200360142738,78.46350889033921,49.41555316575255,Drive
173.04287480347426,79.04211762627016,49.700121561826215,Drive
169.93625128394095,81.50983069635984,51.361387589785025,Drive
167.14829511324098,84.30520760260274,53.23392948397232,Drive
163.02430374619328,86.44715652870234,54.49247600565405,Drive
161.1470408819297,88.04579379761444,55.8992005733707,Drive
156.90079758089027,89.65301051159442,57.44954836367697,Drive
153.22870390118362,90.41303840630259,57.9798409820985,Drive
148.06028172952563,91.06570608274316,58.36588749276086,Drive
143.2843700245883,91.9931763128081,58.64043394211084,Drive
