Elbow Angle,Knee Angle,Hip Angle,Phase,Label
76.87266589891206,168.49735017389077,133.78147659621897,Drive,bad
68.45395063566365,168.20289873612188,135.9553678449539,Drive,bad
64.18509706,166.23754804849509,136.59498733690765,Drive,bad
50.461107639024675,164.74461622273742,137.5629913329523,Finish,bad
35.365945053338415,163.33675983572383,137.87023038817594,Finish,bad
27.51921533726405,162.93635158153563,138.88996907876654,Finish,bad
17.248518303093633,162.84914162767868,141.33255644531368,Finish,bad
9.976001824998269,163.1605104383267,142.79389569877785,Finish,bad
8.724918898826978,164.97508306324397,144.23987178879526,Finish,bad
9.988520626,164.82008754370165,144.2241697372338,Finish,bad
11.942184695842256,167.49413308157366,148.58205308570498,Finish,bad
14.044828125030964,167.0050831853609,148.7269825649122,Finish,bad
18.234762873525515,166.86295450110805,147.9201809431769,Finish,bad
21.441337595189534,165.30704512720322,144.82049778490898,Finish,bad
25.01581111200854,164.92357012996303,142.50042057934365,Finish,bad
34.72953576521036,164.20586503058198,139.90632298433445,Finish,bad
43.15528911285755,163.08305188950692,137.36179556686997,Finish,bad
53.629527576000214,163.06523052432937,135.6242334749696,Finish,bad
